f_125659_,FLAT_HANDHELD_ITEM,
f_125621_,FENCE_GATE_OPEN,
f_125661_,SHULKER_BOX_INVENTORY,
f_125644_,RAIL_CURVED,
f_125651_,PISTON_HEAD_SHORT,
f_244273_,CUSTOM_FENCE_GATE_WALL_CLOSED,
f_125634_,TRAPDOOR_BOTTOM,
f_243831_,CUSTOM_FENCE_GATE_OPEN,
f_125708_,FENCE_POST,
f_125662_,BED_INVENTORY,
f_125692_,CUBE_ALL,
f_125680_,CROP,
f_243784_,CUSTOM_FENCE_POST,
f_260622_,CHISELED_BOOKSHELF_SLOT_BOTTOM_MID,
f_125675_,STAINED_GLASS_PANE_SIDE_ALT,
f_125664_,SKULL_INVENTORY,
f_125626_,PARTICLE_ONLY,
f_176469_,TWO_CANDLES,
f_125645_,RAIL_RAISED_NE,
f_125699_,CUBE_ORIENTABLE_TOP_BOTTOM,
f_276458_,SNIFFER_EGG,
f_125658_,FLAT_ITEM,
f_125628_,SLAB_TOP,
f_125622_,FENCE_GATE_WALL_CLOSED,
f_278495_,MUSIC_DISC,
f_236346_,DOOR_TOP_LEFT,
f_125666_,CORAL_FAN,
f_125670_,DAYLIGHT_DETECTOR,
f_176472_,CANDLE_CAKE,
f_125623_,FENCE_GATE_WALL_OPEN,
f_176470_,THREE_CANDLES,
f_125633_,TRAPDOOR_TOP,
f_125667_,CORAL_WALL_FAN,
f_125668_,GLAZED_TERRACOTTA,
f_125665_,CARPET,
f_267487_,THREE_LAYERED_ITEM,
f_125674_,STAINED_GLASS_PANE_SIDE,
f_236349_,DOOR_TOP_RIGHT_OPEN,
f_125643_,RAIL_FLAT,
f_125703_,BUTTON_INVENTORY,
f_125652_,SEAGRASS,
f_125688_,LANTERN,
f_125696_,CUBE_TOP,
f_125631_,STAIRS_INNER,
f_125672_,STAINED_GLASS_PANE_NOSIDE_ALT,
f_125649_,PISTON,
f_236347_,DOOR_TOP_LEFT_OPEN,
f_271241_,FLOWERBED_1,
f_271417_,FLOWERBED_2,
f_271276_,FLOWERBED_3,
f_271172_,FLOWERBED_4,
f_125642_,TINTED_FLOWER_POT_CROSS,
f_243867_,CUSTOM_FENCE_INVENTORY,
f_125713_,WALL_TALL_SIDE,
f_176473_,CUBE_COLUMN_MIRRORED,
f_125660_,FLAT_HANDHELD_ROD_ITEM,
f_125693_,CUBE_MIRRORED_ALL,
f_125646_,RAIL_RAISED_SW,
f_125639_,CROSS,
f_125654_,TWO_TURTLE_EGGS,
f_125695_,CUBE_COLUMN_HORIZONTAL,
f_244216_,CUSTOM_FENCE_SIDE_SOUTH,
f_125638_,ORIENTABLE_TRAPDOOR_OPEN,
f_125637_,ORIENTABLE_TRAPDOOR_BOTTOM,
f_262731_,MOUSE_OFFSET,
f_262753_,PADDING_LEFT,
f_262741_,PADDING_RIGHT,
f_262749_,PADDING_TOP,
f_262737_,PADDING,
f_262756_,PADDING_BOTTOM,
f_262725_,BORDER_COLOR_TOP,
f_262743_,BORDER_COLOR_BOTTOM,
f_262744_,BACKGROUND_COLOR,
f_244185_,RELATIVE,
f_244612_,MISSING,
f_12681_,highlight,
f_12680_,known,
f_12682_,bookSettings,
f_196028_,serverSocket,
f_196025_,playerList,
f_196026_,broadcastIntervalMs,
f_196022_,LOGGER,
f_196027_,wantsToRun,
f_196024_,serverPort,
f_196029_,clientSockets,
f_196023_,serverBindAddress,
f_191465_,highChance,
f_191463_,CODEC,
f_191466_,defaultState,
f_191464_,threshold,
f_191468_,highStates,
f_191467_,lowStates,
f_89820_,DESCRIPTION_LABEL,
f_89819_,NAME_LABEL,
f_89821_,configureWorldScreen,
f_89824_,descEdit,
f_167508_,COMPONENT_WIDTH,
f_89825_,nameEdit,
f_89823_,doneButton,
f_89822_,serverData,
f_116184_,modelB,Breaking recompile intentionally since modelA/B incorrectly mapped.
f_116183_,modelA,Breaking recompile intentionally since modelA/B incorrectly mapped.
f_262282_,MODEL_A_TEXTURE,
f_262236_,MODEL_B_TEXTURE,
f_244380_,NETWORK_CODEC,
f_244438_,NETWORKABLE_REGISTRIES,
f_109876_,minecraft,
f_109871_,lightPixels,
f_173040_,FULL_BRIGHT,
f_109873_,updateLightTexture,
f_109875_,renderer,
f_109870_,lightTexture,
f_109872_,lightTextureLocation,
f_173041_,FULL_SKY,
f_173042_,FULL_BLOCK,
f_109874_,blockLightRedFlicker,
f_215848_,VISIBLE,
f_40242_,selectedRecipe,
f_40243_,recipes,
f_265851_,RESULT_SLOT_X_PLACEMENT,
f_266024_,RESULT_SLOT,
f_265928_,ADDITIONAL_SLOT,
f_40241_,level,
f_266041_,BASE_SLOT_X_PLACEMENT,
f_266015_,TEMPLATE_SLOT,
f_266035_,BASE_SLOT,
f_266111_,SLOT_Y_PLACEMENT,
f_265899_,ADDITIONAL_SLOT_X_PLACEMENT,
f_265913_,TEMPLATE_SLOT_X_PLACEMENT,
f_114865_,LOCATION_BY_VARIANT,
f_10947_,reason,
f_10946_,expires,
f_143953_,EXPIRES_NEVER,
f_10943_,DATE_FORMAT,
f_10944_,created,
f_10945_,source,
f_83337_,collisionRule,
f_83336_,color,
f_83333_,seeFriendlyInvisibles,
f_83330_,playerPrefix,
f_83329_,displayName,
f_83328_,players,
f_83334_,nameTagVisibility,
f_166085_,BIT_SEE_INVISIBLES,
f_83332_,allowFriendlyFire,
f_83331_,playerSuffix,
f_166084_,BIT_FRIENDLY_FIRE,
f_83338_,displayNameStyle,
f_83327_,name,
f_83326_,scoreboard,
f_83335_,deathMessageVisibility,
f_96842_,parts,
f_96841_,text,
f_30301_,turtle,
f_59705_,$SwitchMap$net$minecraft$world$level$block$entity$ShulkerBoxBlockEntity$AnimationStatus,
f_138106_,ERROR_NOT_BANNED,
f_138105_,ERROR_INVALID,
f_173136_,shader,
f_38699_,tickTimer,
f_38697_,saturationLevel,
f_38700_,lastFoodLevel,
f_38696_,foodLevel,
f_38698_,exhaustionLevel,
f_144292_,AXOLOTL_ALWAYS_HOSTILES,
f_144295_,FREEZE_HURTS_EXTRA_TYPES,
f_13122_,BEEHIVE_INHABITORS,
f_273841_,FALL_DAMAGE_IMMUNE,
f_144291_,POWDER_SNOW_WALKABLE_MOBS,
f_144294_,FREEZE_IMMUNE_ENTITY_TYPES,
f_13121_,RAIDERS,
f_144293_,AXOLOTL_HUNT_TARGETS,
f_275751_,DISMOUNTS_UNDERWATER,
f_13124_,IMPACT_PROJECTILES,
f_13120_,SKELETONS,
f_13123_,ARROWS,
f_215847_,FROG_FOOD,
f_189830_,falseAtAndAbove,
f_189829_,trueAtAndBelow,
f_189831_,CODEC,
f_189828_,randomName,
f_227724_,$SwitchMap$net$minecraft$core$Direction,
f_100113_,fuels,
f_127594_,assertion,
f_127593_,expectedDelay,
f_29267_,panda,
f_109936_,delegate,
f_109940_,u,
f_109941_,v,
f_109937_,x,
f_109938_,y,
f_109939_,z,
f_276690_,CODEC,
f_276645_,INSTANCE,
f_68127_,holeCount,
f_68123_,CODEC,
f_68126_,rockCount,
f_68125_,requiresBlockBelow,
f_68124_,state,
f_68128_,validBlocks,
f_67858_,CODEC,
f_67859_,probability,
f_20377_,width,
f_20379_,fixed,
f_20378_,height,
f_70021_,CODEC,
f_262245_,CODEC,
f_262319_,BY_ID,
f_262279_,name,
f_262203_,id,
f_153120_,AABB_OFFSET,
f_52414_,SHAPE,
f_227657_,$SwitchMap$net$minecraft$world$level$levelgen$structure$TerrainAdjustment,
f_262275_,CODEC,
f_262735_,BY_ID,
f_38421_,planks,
f_38420_,name,
f_94637_,minecraft,
f_94638_,subtitles,
f_169070_,DISPLAY_TIME,
f_94639_,isListening,
f_29049_,ocelot,
f_208636_,function,
f_43246_,wallBlock,
f_244386_,attachmentDirection,
f_28030_,this$0,
f_147548_,MAX_TIME_BETWEEN_GIFTS,
f_147546_,THROW_GIFT_AT_DISTANCE,
f_147551_,SPEED_MODIFIER,
f_22989_,timeSinceStart,
f_22988_,giftGivenDuringThisRun,
f_147550_,GIFTS,
f_147549_,TIME_TO_DELAY_FOR_HEAD_TO_FINISH_TURNING,
f_22987_,timeUntilNextGift,
f_147547_,MIN_TIME_BETWEEN_GIFTS,
f_18895_,name,
f_209657_,CHANCE_OF_RAW_ORE_BLOCK,
f_209654_,MIN_RICHNESS,
f_209653_,VEIN_SOLIDNESS,
f_209651_,EDGE_ROUNDOFF_BEGIN,
f_209658_,SKIP_ORE_IF_GAP_NOISE_IS_BELOW,
f_209655_,MAX_RICHNESS,
f_209652_,MAX_EDGE_ROUNDOFF,
f_209650_,VEININESS_THRESHOLD,
f_209656_,MAX_RICHNESS_THRESHOLD,
f_148807_,MAX_TRAVELLING_TICKS,
f_28009_,this$0,
f_28010_,travellingTicks,
f_68336_,CODEC,
f_68337_,limit,
f_68339_,upperSize,
f_68338_,lowerSize,
f_178213_,STRUCT_CLOSE,
f_129347_,reader,
f_178210_,NAME_VALUE_SEPARATOR,
f_178211_,LIST_OPEN,
f_129337_,ERROR_INSERT_MIXED_LIST,
f_178209_,ELEMENT_SEPARATOR,
f_178214_,STRUCT_OPEN,
f_129344_,LONG_PATTERN,
f_129336_,ERROR_EXPECTED_VALUE,
f_129335_,ERROR_EXPECTED_KEY,
f_129343_,BYTE_PATTERN,
f_129334_,ERROR_TRAILING_DATA,
f_178212_,LIST_CLOSE,
f_129340_,DOUBLE_PATTERN_NOSUFFIX,
f_129341_,DOUBLE_PATTERN,
f_129338_,ERROR_INSERT_MIXED_ARRAY,
f_129345_,SHORT_PATTERN,
f_129339_,ERROR_INVALID_ARRAY,
f_129346_,INT_PATTERN,
f_129342_,FLOAT_PATTERN,
f_238181_,MAX_UNREACHBLE_TONGUE_TARGETS_IN_MEMORY,
f_218613_,eatAnimationTimer,
f_218614_,calculatePathCounter,
f_218611_,EATING_DISTANCE,
f_218612_,EATING_MOVEMENT_FACTOR,
f_218610_,TONGUE_ANIMATION_DURATION,
f_218617_,itemSpawnPos,
f_218608_,TIME_OUT_DURATION,
f_238166_,UNREACHABLE_TONGUE_TARGETS_COOLDOWN_DURATION,
f_218609_,CATCH_ANIMATION_DURATION,
f_218615_,tongueSound,
f_218618_,state,
f_218616_,eatSound,
f_149577_,CHARGE_RECOVERY_TIME,
f_31203_,timeSinceCharge,
f_31201_,LOGGER,
f_31202_,targetLocation,
f_179821_,MAX_PAYLOAD_SIZE,
f_134826_,data,
f_134825_,transactionId,
f_195984_,server,
f_195980_,LOGGER,
f_195985_,wantsToRun,
f_195986_,socket,
f_195987_,thread,
f_195983_,serverPort,
f_195981_,RECONNECT_INTERVAL_SECONDS,
f_195982_,serverHost,
f_169514_,item,
f_97074_,this$1,
f_267461_,DATA_PACKS_LABEL,
f_267448_,this$0,
f_267379_,TITLE,
f_267394_,GAME_RULES_LABEL,
f_145641_,INDEX_PATTERN,
f_145642_,PIECE_TYPE,
f_145643_,FEATURES,
f_177641_,this$0,
f_40101_,activeChest,
f_218546_,belowPos,
f_108521_,sprites,
f_89226_,this$0,
f_81214_,effectDurationMap,
f_87411_,gson,
f_145480_,GENERATOR_OPTIONS,
f_16306_,MAP,
f_174866_,SECTION_NAME,
f_119065_,SERIALIZER,
f_119066_,hat,
f_100668_,minecraft,
f_194054_,onlineMode,
f_100671_,discoveredNamesToUUID,
f_100669_,hiddenPlayers,
f_100670_,service,
f_194055_,pendingBlockListRefresh,
f_108836_,builders,
f_39086_,brewingStand,
f_150489_,BOTTLE_SLOT_END,
f_150496_,USE_ROW_SLOT_START,
f_150488_,BOTTLE_SLOT_START,
f_39087_,brewingStandData,
f_150490_,INGREDIENT_SLOT,
f_150493_,DATA_COUNT,
f_150497_,USE_ROW_SLOT_END,
f_150492_,SLOT_COUNT,
f_39088_,ingredientSlot,
f_150495_,INV_SLOT_END,
f_150494_,INV_SLOT_START,
f_150491_,FUEL_SLOT,
f_83768_,buffers,
f_83771_,currentBuffer,
f_83770_,byteCount,
f_83769_,bufferSize,
f_260456_,resourceId,
f_260609_,CODEC,
f_260731_,spriteId,
f_260566_,LOGGER,
f_266084_,INVENTORY_SLOTS_PER_COLUMN,
f_39769_,inputSlots,
f_39770_,access,
f_266048_,resultSlotIndex,
f_265978_,INVENTORY_SLOTS_PER_ROW,
f_39768_,resultSlots,
f_39771_,player,
f_266110_,inputSlotIndexes,
f_32072_,owner,
f_149679_,DEFAULT_FUSE_TIME,
f_32071_,DATA_FUSE_ID,
f_265999_,ICON_CHANGE_TICK_RATE,
f_265954_,ICON_TRANSITION_TICK_DURATION,
f_266101_,tick,
f_266106_,icons,
f_265991_,ICON_SIZE,
f_265871_,slotIndex,
f_265868_,iconIndex,
f_133494_,tag,
f_133493_,transactionId,
f_22307_,minValue,The lowest possible value for the attribute.
f_22308_,maxValue,The highest possible value for the attribute.
f_29058_,ocelot,
f_79397_,entries,
f_147948_,val$elementCodec,
f_8297_,unmodifiablePlayers,
f_8298_,visible,
f_8296_,players,
f_238646_,COLOR,
f_238611_,this$1,
f_238728_,text,
f_100397_,minecraft,
f_100398_,showListeners,
f_100394_,buttons,
f_100396_,overlay,
f_100405_,lastClickedRecipe,
f_100395_,hoveredButton,
f_170052_,ITEMS_PER_PAGE,
f_100406_,lastClickedRecipeCollection,
f_100399_,recipeCollections,
f_100404_,recipeBook,
f_100400_,forwardButton,
f_100401_,backButton,
f_100402_,totalPages,
f_100403_,currentPage,
f_65374_,CODEC,
f_65377_,feature,
f_65375_,LIST_CODEC,
f_65373_,DIRECT_CODEC,
f_65378_,config,
f_148065_,maxTurnY,
f_148067_,outsideWaterSpeedModifier,
f_244312_,STOP_TURN_THRESHOLD,
f_148068_,applyGravity,
f_148066_,inWaterSpeedModifier,
f_148064_,maxTurnX,
f_243703_,FULL_SPEED_TURN_THRESHOLD,
f_98312_,pages,
f_47161_,allEmpty,
f_47159_,centerZ,
f_47158_,centerX,
f_47162_,level,
f_47160_,chunks,
f_204180_,plains,
f_113570_,minecraft,
f_173891_,BOX_HEIGHT,
f_173890_,CHUNK_DIST,
f_39667_,val$horse,
f_39668_,this$0,
f_87732_,trailer,
f_87731_,image,
f_87729_,author,
f_87727_,name,
f_87730_,link,
f_87735_,LOGGER,
f_87733_,recommendedPlayers,
f_87726_,id,
f_87734_,type,
f_87728_,version,
f_116014_,SQUID_LOCATION,
f_178761_,overlay,
f_178760_,color,
f_266054_,NETHERITE_UPGRADE_APPLIES_TO,
f_265859_,EMPTY_SLOT_LEGGINGS,
f_266072_,NETHERITE_UPGRADE_ADDITIONS_SLOT_DESCRIPTION,
f_265955_,EMPTY_SLOT_PICKAXE,
f_265960_,ARMOR_TRIM_INGREDIENTS,
f_265856_,NETHERITE_UPGRADE_INGREDIENTS,
f_266097_,appliesTo,
f_265894_,EMPTY_SLOT_QUARTZ,
f_265875_,baseSlotEmptyIcons,
f_265950_,EMPTY_SLOT_HOE,
f_265939_,upgradeDescription,
f_265873_,EMPTY_SLOT_DIAMOND,
f_265864_,INGREDIENTS_TITLE,
f_266096_,EMPTY_SLOT_SWORD,
f_268746_,EMPTY_SLOT_AMETHYST_SHARD,
f_266026_,EMPTY_SLOT_INGOT,
f_265863_,NETHERITE_UPGRADE_BASE_SLOT_DESCRIPTION,
f_266113_,EMPTY_SLOT_HELMET,
f_266037_,ingredients,
f_266085_,EMPTY_SLOT_EMERALD,
f_266082_,EMPTY_SLOT_REDSTONE_DUST,
f_265990_,EMPTY_SLOT_AXE,
f_265982_,NETHERITE_UPGRADE,
f_265906_,TITLE_FORMAT,
f_265846_,ARMOR_TRIM_BASE_SLOT_DESCRIPTION,
f_266075_,additionsSlotDescription,
f_265879_,EMPTY_SLOT_LAPIS_LAZULI,
f_265932_,EMPTY_SLOT_SHOVEL,
f_265860_,DESCRIPTION_ID,
f_265995_,baseSlotDescription,
f_266066_,EMPTY_SLOT_CHESTPLATE,
f_266068_,additionalSlotEmptyIcons,
f_265917_,EMPTY_SLOT_BOOTS,
f_265895_,APPLIES_TO_TITLE,
f_265923_,DESCRIPTION_FORMAT,
f_266023_,ARMOR_TRIM_ADDITIONS_SLOT_DESCRIPTION,
f_265948_,ARMOR_TRIM_APPLIES_TO,
f_132644_,recipe,
f_132643_,containerId,
f_184505_,first,
f_184506_,second,
f_39679_,val$horse,
f_39680_,this$0,
f_151302_,CHANCE_PER_LEVEL,
f_169989_,ICON_OVERLAY_Y_UNSELECTED,
f_99856_,minecraft,
f_169983_,ICON_WIDTH,
f_169984_,ICON_HEIGHT,
f_99860_,icon,
f_99855_,screen,
f_271423_,lastIconBytes,
f_169988_,ICON_OVERLAY_X_MOVE_UP,
f_99857_,serverData,
f_169990_,ICON_OVERLAY_Y_SELECTED,
f_99861_,lastClickTime,
f_169987_,ICON_OVERLAY_X_MOVE_DOWN,
f_169985_,ICON_OVERLAY_X_MOVE_RIGHT,
f_99854_,this$0,
f_169986_,ICON_OVERLAY_X_MOVE_LEFT,
f_32773_,chargeTime,
f_32774_,ghast,
f_87468_,LOGGER,
f_87467_,newsLink,
f_127793_,LOGGER,
f_169213_,generation,
f_169214_,alreadyNarrated,
f_169212_,contents,
f_188586_,seed,
f_215585_,val$metadata,
f_173367_,val$relativePath,
f_173369_,importedPaths,
f_173368_,val$resourceProvider,
f_120600_,durationTicks,
f_120599_,toast,
f_120601_,progress,
f_132137_,x,
f_132138_,z,
f_28701_,type,
f_229926_,WIDTH,
f_229927_,HEIGHT,
f_229928_,DEPTH,
f_28911_,lastLightningBoltUUID,Stores the UUID of the most recent lightning bolt to strike
f_28909_,effect,
f_148934_,MUTATE_CHANCE,
f_28910_,effectDuration,
f_28908_,DATA_TYPE,
f_107989_,sprites,
f_58315_,SLOTS_FOR_SIDES,
f_58311_,dataAccess,
f_154984_,DATA_LIT_DURATION,
f_58314_,SLOTS_FOR_DOWN,
f_58319_,cookingTotalTime,
f_154980_,SLOT_INPUT,
f_154985_,DATA_COOKING_PROGRESS,
f_154989_,BURN_COOL_SPEED,
f_58318_,cookingProgress,
f_58317_,litDuration,
f_58320_,recipesUsed,
f_154986_,DATA_COOKING_TOTAL_TIME,
f_222691_,quickCheck,
f_154988_,BURN_TIME_STANDARD,
f_58313_,SLOTS_FOR_UP,
f_154982_,SLOT_RESULT,
f_58316_,litTime,
f_154987_,NUM_DATA_VALUES,
f_58310_,items,
f_154983_,DATA_LIT_TIME,
f_154981_,SLOT_FUEL,
f_171404_,ZERO,
f_171410_,zRot,
f_171409_,yRot,
f_171405_,x,
f_171408_,xRot,
f_171406_,y,
f_171407_,z,
f_39029_,$SwitchMap$net$minecraft$world$item$enchantment$Enchantment$Rarity,
f_241683_,LOGGER,
f_177497_,BEFORE_BATCH_FUNCTIONS,
f_177498_,AFTER_BATCH_FUNCTIONS,
f_177499_,LAST_FAILED_TESTS,
f_177495_,TEST_FUNCTIONS,
f_177496_,TEST_CLASS_NAMES,
f_170909_,root,
f_170907_,SHIELD_WIDTH,
f_103698_,plate,
f_103699_,handle,
f_170905_,PLATE,
f_170908_,SHIELD_HEIGHT,
f_170906_,HANDLE,
f_156806_,LOGGER,
f_156807_,byId,
f_156808_,byUuid,
f_130538_,LOGGER,
f_130540_,flow,
f_244645_,horse,
f_244098_,nextStand,
f_216196_,tag,
f_216195_,id,
f_65458_,ID,
f_228973_,RUINS_BRICK,
f_276678_,WARM_SUSPICIOUS_BLOCK_PROCESSOR,
f_228975_,RUINS_MOSSY,
f_276541_,COLD_SUSPICIOUS_BLOCK_PROCESSOR,
f_228974_,RUINS_CRACKED,
f_228979_,BIG_WARM_RUINS,
f_228972_,WARM_RUINS,
f_228977_,BIG_RUINS_MOSSY,
f_228976_,BIG_RUINS_BRICK,
f_228978_,BIG_RUINS_CRACKED,
f_9981_,recipes,
f_9982_,function,
f_9980_,loot,
f_9979_,experience,
f_9978_,EMPTY,
f_156940_,visibleEntities,
f_156941_,sectionStorage,
f_26085_,cooldown,
f_148153_,DEFAULT_COOLDOWN,
f_87648_,ping,
f_87647_,regionName,
f_134796_,compressionThreshold,
f_106439_,sprites,
f_11018_,profile,The player's GameProfile
f_11020_,lastAccess,
f_11019_,expirationDate,The date that this entry will expire
f_244268_,children,
f_244526_,files,
f_96803_,oldMipmaps,
f_96802_,gpuWarnlistManager,
f_96795_,WARNING_MESSAGE,
f_96794_,FABULOUS,
f_96798_,BUTTON_CANCEL,
f_96796_,WARNING_TITLE,
f_96801_,list,
f_96797_,BUTTON_ACCEPT,
f_267419_,DEFAULT_SWITCH_BUTTON_WIDTH,
f_267482_,switches,
f_217413_,COOLDOWN_TICKS,
f_195437_,TREES_WINDSWEPT_FOREST,
f_195459_,GRASS_BONEMEAL,
f_271098_,TREES_CHERRY,
f_195443_,TREES_OLD_GROWTH_PINE_TAIGA,
f_195415_,FLOWER_DEFAULT,
f_195463_,PATCH_MELON,
f_195425_,TREES_FLOWER_FOREST,
f_195455_,PATCH_GRASS_NORMAL,
f_195457_,PATCH_GRASS_TAIGA,
f_195423_,FLOWER_FOREST_FLOWERS,
f_195420_,TREE_THRESHOLD,
f_195444_,TREES_JUNGLE,
f_195454_,PATCH_GRASS_SAVANNA,
f_195416_,FLOWER_FLOWER_FOREST,
f_195411_,RED_MUSHROOM_OLD_GROWTH,
f_197412_,FLOWER_PLAINS,
f_195412_,BROWN_MUSHROOM_SWAMP,
f_195447_,BAMBOO,
f_195461_,PATCH_DEAD_BUSH,
f_195469_,PATCH_LARGE_FERN,
f_195470_,PATCH_CACTUS_DESERT,
f_195442_,TREES_OLD_GROWTH_SPRUCE_TAIGA,
f_195405_,RED_MUSHROOM_NETHER,
f_195419_,FLOWER_MEADOW,
f_195429_,TREES_GROVE,
f_195413_,RED_MUSHROOM_SWAMP,
f_195424_,FOREST_FLOWERS,
f_195414_,FLOWER_WARM,
f_195460_,PATCH_DEAD_BUSH_2,
f_195450_,PATCH_PUMPKIN,
f_195433_,TREES_WINDSWEPT_SAVANNA,
f_195409_,RED_MUSHROOM_TAIGA,
f_195402_,PATCH_SUGAR_CANE_BADLANDS,
f_195406_,BROWN_MUSHROOM_NORMAL,
f_198935_,PATCH_MELON_SPARSE,
f_195448_,VINES,
f_195471_,PATCH_CACTUS_DECORATED,
f_195456_,PATCH_GRASS_TAIGA_2,
f_195400_,PATCH_SUGAR_CANE_SWAMP,
f_195410_,BROWN_MUSHROOM_OLD_GROWTH,
f_195466_,PATCH_WATERLILY,
f_195451_,PATCH_GRASS_PLAIN,
f_195428_,TREES_TAIGA,
f_195408_,BROWN_MUSHROOM_TAIGA,
f_195446_,MUSHROOM_ISLAND_VEGETATION,
f_195431_,TREES_SNOWY,
f_195404_,BROWN_MUSHROOM_NETHER,
f_236773_,TREES_MANGROVE,
f_195458_,PATCH_GRASS_JUNGLE,
f_195438_,TREES_WINDSWEPT_HILLS,
f_195432_,TREES_SWAMP,
f_195452_,PATCH_GRASS_FOREST,
f_195430_,TREES_BADLANDS,
f_195441_,TREES_SPARSE_JUNGLE,
f_195467_,PATCH_TALL_GRASS_2,
f_195434_,TREES_SAVANNA,
f_195449_,PATCH_SUNFLOWER,
f_195462_,PATCH_DEAD_BUSH_BADLANDS,
f_195464_,PATCH_BERRY_COMMON,
f_195453_,PATCH_GRASS_BADLANDS,
f_195407_,RED_MUSHROOM_NORMAL,
f_195427_,TREES_MEADOW,
f_195440_,TREES_BIRCH_AND_OAK,
f_195401_,PATCH_SUGAR_CANE_DESERT,
f_195445_,BAMBOO_VEGETATION,
f_195435_,BIRCH_TALL,
f_195439_,TREES_WATER,
f_195465_,PATCH_BERRY_RARE,
f_195468_,PATCH_TALL_GRASS,
f_195417_,FLOWER_SWAMP,
f_195421_,TREES_PLAINS,
f_271183_,FLOWER_CHERRY,
f_195426_,BAMBOO_LIGHT,
f_195403_,PATCH_SUGAR_CANE,
f_195422_,DARK_FOREST_VEGETATION,
f_195436_,TREES_BIRCH,
f_260646_,usedMemorySamples,
f_260632_,fpsSamples,
f_260487_,frameTimeSamples,
f_260536_,DEDICATED_MEMORY_KB,
f_13936_,DOWNLOAD_EXECUTOR,
f_13937_,LOGGER,
f_28100_,relaxStateOneAmount,
f_28110_,lieDownAmount,
f_28108_,avoidPlayersGoal,
f_148842_,TEMPT_SPEED_MOD,
f_218131_,DATA_VARIANT_ID,
f_28106_,RELAX_STATE_ONE,
f_28105_,IS_LYING,
f_28109_,temptGoal,
f_148844_,SPRINT_SPEED_MOD,
f_148843_,WALK_SPEED_MOD,
f_28107_,DATA_COLLAR_COLOR,
f_28098_,lieDownAmountTail,
f_28101_,relaxStateOneAmountO,
f_28111_,lieDownAmountO,
f_28099_,lieDownAmountOTail,
f_28103_,TEMPT_INGREDIENT,
f_77814_,renderedOnFrame,
f_77813_,icon,
f_181294_,trackCount,
f_77815_,mapColor,
f_164823_,width,
f_164822_,startY,
f_164821_,startX,
f_164825_,mapColors,
f_164824_,height,
f_51648_,plant,
f_153067_,DEAD_AGE,
f_51647_,AGE,
f_148819_,HOVER_POS_OFFSET,
f_28064_,successfulPollinatingTicks,
f_148815_,ARRIVAL_THRESHOLD,
f_148820_,MAX_POLLINATING_TICKS,
f_28068_,pollinatingTicks,
f_28065_,lastSoundPlayedTick,
f_148818_,HOVER_HEIGHT_WITHIN_FLOWER,
f_148812_,MIN_POLLINATION_TICKS,
f_28063_,VALID_POLLINATION_BLOCKS,
f_148817_,SPEED_MODIFIER,
f_148816_,POSITION_CHANGE_CHANCE,
f_148813_,MIN_FIND_FLOWER_RETRY_COOLDOWN,
f_28067_,hoverPos,
f_28062_,this$0,
f_28066_,pollinating,
f_148814_,MAX_FIND_FLOWER_RETRY_COOLDOWN,
f_75433_,highestFreqValueFactor,
f_75432_,noiseLevels,
f_75434_,highestFreqInputFactor,
f_237484_,id,
f_226493_,structureTemplateManager,
f_72599_,rotation,
f_72601_,groundLevelDelta,
f_72600_,LOGGER,
f_72598_,position,
f_72602_,junctions,
f_72597_,element,
f_263812_,direction,
f_132209_,id,
f_149826_,DATA_STRAY_CONVERSION_ID,
f_149825_,CONVERSION_TAG,
f_263441_,TOTAL_CONVERSION_TIME,
f_149827_,inPowderSnowTime,
f_149828_,conversionTime,
f_189778_,CODEC,
f_101908_,game,
f_101906_,display,
f_278410_,quickPlay,
f_101907_,location,
f_101905_,user,
f_139326_,advancements,
f_139329_,listener,
f_139325_,LOGGER,
f_139327_,roots,
f_139328_,tasks,
f_232624_,this$0,
f_240366_,u,
f_240349_,v,
f_240358_,width,
f_240372_,height,
f_202294_,WORLDGEN_FACING,
f_69954_,CODEC,
f_202295_,SPAWN_DIRECTIONS,
f_69955_,probability,Probability to generate a beehive
f_238634_,minecraft,
f_238698_,servers,
f_238560_,removedServers,
f_93821_,TEXTURE,
f_168844_,TEXT_COLOR,
f_93823_,showLabel,
f_93822_,selected,
f_40162_,craftSlots,
f_40163_,player,
f_40164_,removeCount,
f_82216_,id,
f_82217_,cls,
f_108462_,sprite,
f_279591_,name,
f_279655_,mapper,
f_238658_,executor,
f_238747_,LOGGER,
f_238834_,timeSource,
f_238755_,resolution,
f_149918_,MAX_HEALTH,
f_34672_,MEMORY_TYPES,
f_149925_,BABY_EYE_HEIGHT_ADJUSTMENT,
f_34679_,cannotHunt,
f_149921_,CROSSBOW_POWER,
f_149922_,CHANCE_OF_WEARING_EACH_ARMOUR_ITEM,
f_149919_,MOVEMENT_SPEED_WHEN_FIGHTING,
f_149923_,MAX_PASSENGERS_ON_ONE_HOGLIN,
f_149926_,PROBABILITY_OF_SPAWNING_WITH_CROSSBOW_INSTEAD_OF_SWORD,
f_34678_,inventory,
f_34675_,DATA_IS_DANCING,
f_34673_,DATA_BABY_ID,
f_149924_,PROBABILITY_OF_SPAWNING_AS_BABY,
f_34677_,SPEED_MODIFIER_BABY,
f_149920_,ATTACK_DAMAGE,
f_34674_,DATA_IS_CHARGING_CROSSBOW,
